droplet id,x,y,vx,vy,theta
1,244.07318115234375,112.64419555664062,0.0077972412109375,-0.03472137451171875,-1.3498949822388948
1,244.113037109375,112.59696960449219,-0.0001678466796875,-0.037532806396484375,-1.5752682961706592
1,244.07284545898438,112.56912994384766,-0.03692626953125,-0.02210235595703125,-2.602237273801688
1,244.0391845703125,112.55276489257812,-0.1230926513671875,-0.060451507568359375,-2.685085736575841
1,243.82666015625,112.44822692871094,-0.1396636962890625,-0.03589630126953125,-2.890018338696204
1,243.75985717773438,112.48097229003906,-0.07811737060546875,0.057819366455078125,2.504418835282739
1,243.67042541503906,112.5638656616211,-0.0453338623046875,0.06837844848632812,2.1562455139195236
1,243.669189453125,112.61772918701172,-0.03137969970703125,0.013286590576171875,2.7410664964029823
1,243.607666015625,112.59043884277344,-0.0623321533203125,-0.041851043701171875,-2.5503066143628628
1,243.54452514648438,112.53402709960938,-0.0693817138671875,-0.059528350830078125,-2.432482100272895
1,243.46890258789062,112.47138214111328,-0.265167236328125,-0.05643463134765625,-2.931894828281361
1,243.01419067382812,112.42115783691406,-0.31969451904296875,-0.044834136962890625,-3.002260788589705
1,242.8295135498047,112.3817138671875,-0.0859527587890625,-0.02954864501953125,-2.810471770068753
1,242.84228515625,112.362060546875,0.02828216552734375,-0.012729644775390625,-0.42293243975769734
1,242.88607788085938,112.35625457763672,-0.03656005859375,-0.008579254150390625,-2.911101088250978
1,242.7691650390625,112.34490203857422,-0.1515350341796875,-0.007625579833984375,-3.0913128432527954
1,242.5830078125,112.34100341796875,-0.1571044921875,-0.00461578369140625,-3.112220761081428
1,242.4549560546875,112.3356704711914,-0.1038055419921875,0.00841522216796875,3.0607023684700163
1,242.37539672851562,112.35783386230469,-0.024169921875,0.011470794677734375,2.6984791820685254
1,242.4066162109375,112.35861206054688,0.0052337646484375,0.0055694580078125,0.816461614432509
1,242.3858642578125,112.36897277832031,-0.0473785400390625,0.04911041259765625,2.338247496624418
1,242.31185913085938,112.45683288574219,-0.0502471923828125,0.0571136474609375,2.292324687637986
1,242.28536987304688,112.48320007324219,-0.03896331787109375,0.067291259765625,2.0956501971859836
1,242.2339324951172,112.59141540527344,-0.045196533203125,0.04071044921875,2.4083673489623325
1,242.19497680664062,112.56462097167969,-0.03653717041015625,-0.03871917724609375,-2.3272082881997127
1,242.16085815429688,112.51397705078125,-0.01206207275390625,-0.037933349609375,-1.8786664609352486
1,242.1708526611328,112.48875427246094,-0.00778961181640625,-0.001651763916015625,-2.932640716364448
1,242.14527893066406,112.51067352294922,-0.14430999755859375,-0.011943817138671875,-3.0590158606699624
1,241.88223266601562,112.4648666381836,-0.18901824951171875,0.001224517822265625,3.1351144394729253
1,241.76724243164062,112.51312255859375,-0.11054229736328125,0.03964996337890625,2.797200892354606
1,241.66114807128906,112.5441665649414,-0.0677337646484375,0.04491424560546875,2.5560634880308366
1,241.63177490234375,112.60295104980469,-0.02912139892578125,0.05840301513671875,2.0333460118367994
1,241.6029052734375,112.66097259521484,-0.03704071044921875,0.00278472900390625,3.066553589823186
1,241.5576934814453,112.6085205078125,-0.1204986572265625,-0.061367034912109375,-2.6705520702654204
1,241.36190795898438,112.53823852539062,-0.19467926025390625,-0.08811187744140625,-2.716578481680442
1,241.1683349609375,112.43229675292969,-0.1337127685546875,-0.052928924560546875,-2.764677217152999
1,241.094482421875,112.43238067626953,-0.0665283203125,-0.0220794677734375,-2.821150007857434
1,241.0352783203125,112.38813781738281,-0.074127197265625,0.00090789794921875,3.129345427348885
1,240.94622802734375,112.43419647216797,-0.1133270263671875,0.0168304443359375,2.9941580981393603
1,240.80862426757812,112.42179870605469,-0.17253875732421875,0.011989593505859375,3.0722149026246433
1,240.6011505126953,112.45817565917969,-0.15100860595703125,-0.01036834716796875,-3.0730396070544628
